fold_id,train_start,train_end,test_start,test_end,test_weeks,m1_only_sharpe,m1_only_ann_return,ecdf_sharpe,ecdf_ann_return,ecdf_sharpe_edge_vs_m1,ecdf_return_edge_vs_m1,equal_weight_sharpe,m1_ir,ecdf_ir,ir_edge_vs_ew,m2_auc,m2_auc_pr,m2_n_trades
1,2006-01-01,2014-12-31,2015-01-01,2016-12-31,105,-0.7187484164677272,-0.05932584229237203,-0.884360526454492,-0.018871188229396818,-0.1656121099867648,0.040454654062975215,0.0996254046183953,-1.270332120705195,-0.39393340639473706,-0.39393340639473706,0.44615757184371974,0.45562616450180904,315
2,2006-01-01,2016-12-31,2017-01-01,2018-12-31,104,0.44828523202481285,0.03882408403560378,0.31709992762720507,0.003378463011851185,-0.13118530439760778,-0.035445621023752594,0.5139522575260383,0.021630620873501323,-0.5367178841839204,-0.5367178841839204,0.5092592592592593,0.5784951447790462,312
3,2006-01-01,2018-12-31,2019-01-01,2020-12-31,104,0.5890704631875717,0.0697449964846848,0.03831586713107789,0.0033013336580074437,-0.5507545960564938,-0.06644366282667735,0.8546621798867884,-0.7475882728897987,-1.1538624213397703,-1.1538624213397703,0.46212121212121215,0.6418531584870804,312
4,2006-01-01,2020-12-31,2021-01-01,2022-12-31,105,-0.6699851782046546,-0.07244504081780234,0.607549537054277,0.025600284169797316,1.2775347152589316,0.09804532498759966,-0.2794598748294251,-0.7725382598470557,0.5198382868757716,0.5198382868757716,0.5447936972059779,0.6459332193311065,315
5,2006-01-01,2022-12-31,2023-01-01,2024-12-31,104,0.9149235953148821,0.0828527296556687,0.4511694550073667,0.01952105755445621,-0.4637541403075154,-0.06333167210121249,1.1727146864872975,-0.7095427109394149,-1.2070403497744477,-1.2070403497744477,0.459281589673913,0.5733026350653778,312
6,2006-01-01,2024-12-31,2025-01-01,2026-07-10,80,2.1140612910133836,0.24922207093017135,2.1649340208095094,0.16969244729237976,0.05087272979612578,-0.07952962363779159,1.889059010803346,1.0179294120397493,-0.37998021446128855,-0.37998021446128855,0.6274689557463121,0.7849962122386509,240
