date,adj_close
2004-06-14,10.85163402557373
2004-06-15,11.061574935913086
2004-06-16,10.91325569152832
2004-06-17,10.967714309692383
2004-06-18,10.905372619628906
2004-06-21,10.95552921295166
2004-06-22,11.071605682373047
2004-06-23,11.268649101257324
2004-06-24,11.313788414001465
2004-06-25,11.42842960357666
2004-06-28,11.330986976623535
2004-06-29,11.417686462402344
2004-06-30,11.58105182647705
2004-07-01,11.43631362915039
2004-07-02,11.43559741973877
2004-07-06,11.313075065612793
2004-07-07,11.460675239562988
2004-07-08,11.297308921813965
2004-07-09,11.35749626159668
2004-07-12,11.328117370605469
2004-07-13,11.379707336425781
2004-07-14,11.270793914794922
2004-07-15,11.212043762207031
2004-07-16,11.335282325744629
2004-07-19,11.31808853149414
2004-07-20,11.366097450256348
2004-07-21,11.234973907470703
2004-07-22,11.234973907470703
2004-07-23,11.041513442993164
2004-07-26,10.939050674438477
2004-07-27,11.147554397583008
2004-07-28,11.143972396850586
2004-07-29,11.213476181030273
2004-07-30,11.159736633300781
2004-08-02,11.103849411010742
2004-08-03,11.116744995117188
2004-08-04,11.127497673034668
2004-08-05,11.055838584899902
2004-08-06,10.975591659545898
2004-08-09,11.06730842590332
2004-08-10,11.19198226928711
2004-08-11,11.088089942932129
2004-08-12,10.964132308959961
2004-08-13,10.981328010559082
2004-08-16,11.131078720092773
2004-08-17,11.205597877502441
2004-08-18,11.338151931762695
2004-08-19,11.350333213806152
2004-08-20,11.406937599182129
2004-08-23,11.468554496765137
2004-08-24,11.43559741973877
2004-08-25,11.571735382080078
2004-08-26,11.587495803833008
2004-08-27,11.56600570678711
2004-08-30,11.50366497039795
2004-08-31,11.55382251739502
2004-09-01,11.649117469787598
2004-09-02,11.793853759765625
2004-09-03,11.668461799621582
2004-09-07,11.758024215698242
2004-09-08,11.750861167907715
2004-09-09,11.786691665649414
2004-09-10,11.898466110229492
2004-09-13,12.00737476348877
2004-09-14,12.003074645996094
2004-09-15,11.950057029724121
2004-09-16,12.099811553955078
2004-09-17,12.180774688720703
2004-09-20,12.192957878112793
2004-09-21,12.320493698120117
2004-09-22,12.134200096130371
2004-09-23,12.187938690185547
2004-09-24,12.153544425964355
2004-09-27,12.081175804138184
2004-09-28,12.230928421020508
2004-09-29,12.295418739318848
2004-09-30,12.359903335571289
2004-10-01,12.596354484558105
2004-10-04,12.811311721801758
2004-10-05,12.716724395751953
2004-10-06,12.863612174987793
2004-10-07,12.753984451293945
2004-10-08,12.660839080810547
2004-10-11,12.72675895690918
2004-10-12,12.526134490966797
2004-10-13,12.356318473815918
2004-10-14,12.187938690185547
2004-10-15,12.350584983825684
2004-10-18,12.481711387634277
2004-10-19,12.421525955200195
2004-10-20,12.34342098236084
2004-10-21,12.52112102508545
2004-10-22,12.431559562683105
2004-10-25,12.465227127075195
2004-10-26,12.510369300842285
2004-10-27,12.725325584411621
2004-10-28,12.662273406982422
2004-10-29,12.711712837219238
2004-11-01,12.806293487548828
2004-11-02,12.83566665649414
2004-11-03,13.022682189941406
2004-11-04,13.219721794128418
2004-11-05,13.269878387451172
2004-11-08,13.120125770568848
2004-11-09,13.204672813415527
2004-11-10,13.219721794128418
2004-11-11,13.370190620422363
2004-11-12,13.595890045166016
2004-11-15,13.608789443969727
2004-11-16,13.453302383422852
2004-11-17,13.757109642028809
2004-11-18,13.782184600830078
2004-11-19,13.585145950317383
2004-11-22,13.638164520263672
2004-11-23,13.661812782287598
2004-11-24,13.807266235351562
2004-11-26,14.036548614501953
2004-11-29,13.950566291809082
2004-11-30,13.976361274719238
2004-12-01,14.083123207092285
2004-12-02,14.062347412109375
2004-12-03,14.126114845275879
2004-12-06,14.106053352355957
2004-12-07,13.889663696289062
2004-12-08,13.816577911376953
2004-12-09,13.591593742370605
2004-12-10,13.577984809875488
2004-12-13,13.784337997436523
2004-12-14,13.911158561706543
2004-12-15,14.103901863098145
2004-12-16,14.032964706420898
2004-12-17,14.000723838806152
2004-12-20,14.18343448638916
2004-12-21,14.319571495056152
2004-12-22,14.315990447998047
2004-12-23,14.413392066955566
2004-12-27,14.402515411376953
2004-12-28,14.477218627929688
2004-12-29,14.557002067565918
2004-12-30,14.52000904083252
2004-12-31,14.639681816101074
2005-01-03,14.487372398376465
2005-01-04,14.041328430175781
2005-01-05,13.869436264038086
2005-01-06,13.860013008117676
2005-01-07,13.886847496032715
2005-01-10,13.904253959655762
2005-01-11,13.878146171569824
2005-01-12,14.048577308654785
2005-01-13,13.99056339263916
2005-01-14,14.240779876708984
2005-01-18,14.215400695800781
2005-01-19,14.019573211669922
2005-01-20,13.84550952911377
2005-01-21,14.034078598022461
2005-01-24,14.012314796447754
2005-01-25,14.13924789428711
2005-01-26,14.345941543579102
2005-01-27,14.359726905822754
2005-01-28,14.372777938842773
2005-01-31,14.562076568603516
2005-02-01,14.686826705932617
2005-02-02,14.73323917388916
2005-02-03,14.71800708770752
2005-02-04,14.947920799255371
2005-02-07,14.99506664276123
2005-02-08,15.024076461791992
2005-02-09,14.975478172302246
2005-02-10,15.048012733459473
2005-02-11,15.194517135620117
2005-02-14,15.30330753326416
2005-02-15,15.339574813842773
2005-02-16,15.292427062988281
2005-02-17,15.26704216003418
2005-02-18,15.454891204833984
2005-02-22,15.398324012756348
2005-02-23,15.469395637512207
2005-02-24,15.709466934204102
2005-02-25,15.998847961425781
2005-02-28,15.972004890441895
2005-03-01,16.016979217529297
2005-03-02,15.752981185913086
2005-03-03,15.796496391296387
2005-03-04,15.98507022857666
2005-03-07,16.090229034423828
2005-03-08,15.967658996582031
2005-03-09,15.876276969909668
2005-03-10,15.723966598510742
2005-03-11,15.635482788085938
2005-03-14,15.515811920166016
2005-03-15,15.129244804382324
2005-03-16,15.000869750976562
2005-03-17,15.274295806884766
2005-03-18,15.205389976501465
2005-03-21,14.985640525817871
2005-03-22,14.708585739135742
2005-03-23,14.522184371948242
2005-03-24,14.506231307983398
2005-03-28,14.606316566467285
2005-03-29,14.228448867797852
2005-03-30,14.552645683288574
2005-03-31,14.708585739135742
2005-04-01,14.795618057250977
2005-04-04,14.828252792358398
2005-04-05,14.824624061584473
2005-04-06,15.027702331542969
2005-04-07,15.179287910461426
2005-04-08,15.10748291015625
2005-04-11,14.962430953979492
2005-04-12,15.151001930236816
2005-04-13,14.849291801452637
2005-04-14,14.469243049621582
2005-04-15,14.164627075195312
2005-04-18,14.33216667175293
2005-04-19,14.572236061096191
2005-04-20,14.228448867797852
2005-04-21,14.638233184814453
2005-04-22,14.476494789123535
2005-04-25,14.750646591186523
2005-04-26,14.59979248046875
2005-04-27,14.467790603637695
2005-04-28,14.237157821655273
2005-04-29,14.525090217590332
2005-05-02,14.62154769897461
2005-05-03,14.607770919799805
2005-05-04,15.00594711303711
2005-05-05,15.085000038146973
2005-05-06,15.125618934631348
2005-05-09,15.13939380645752
2005-05-10,14.799241065979004
2005-05-11,14.868144989013672
2005-05-12,14.614296913146973
2005-05-13,14.464165687561035
2005-05-16,14.636054039001465
2005-05-17,14.639681816101074
2005-05-18,14.931241035461426
2005-05-19,14.985640525817871
2005-05-20,14.947920799255371
2005-05-23,14.997244834899902
2005-05-24,14.953729629516602
2005-05-25,14.846382141113281
2005-05-26,15.013198852539062
2005-05-27,15.114733695983887
2005-05-31,14.984186172485352
2005-06-01,15.161154747009277
2005-06-02,15.276474952697754
2005-06-03,15.197420120239258
2005-06-06,15.350448608398438
2005-06-07,15.274295806884766
2005-06-08,15.216278076171875
2005-06-09,15.296055793762207
2005-06-10,15.339574813842773
2005-06-13,15.400495529174805
2005-06-14,15.463591575622559
2005-06-15,15.578907012939453
2005-06-16,15.718165397644043
2005-06-17,15.907464027404785
2005-06-20,15.763858795166016
2005-06-21,15.687704086303711
2005-06-22,15.835658073425293
2005-06-23,15.55715274810791
2005-06-24,15.50275993347168
2005-06-27,15.600668907165527
2005-06-28,15.718165397644043
2005-06-29,15.626778602600098
2005-06-30,15.578907012939453
2005-07-01,15.635482788085938
2005-07-05,15.705109596252441
2005-07-06,15.628957748413086
2005-07-07,15.674653053283691
2005-07-08,15.837836265563965
2005-07-11,16.07935333251953
2005-07-12,16.270822525024414
2005-07-13,16.25994300842285
2005-07-14,16.353506088256836
2005-07-15,16.264299392700195
2005-07-18,16.214252471923828
2005-07-19,16.399200439453125
2005-07-20,16.401376724243164
2005-07-21,16.579790115356445
2005-07-22,16.54062843322754
2005-07-25,16.39702033996582
2005-07-26,16.490581512451172
2005-07-27,16.579790115356445
2005-07-28,16.786500930786133
2005-07-29,16.775615692138672
2005-08-01,17.049772262573242
2005-08-02,17.352210998535156
2005-08-03,17.308692932128906
2005-08-04,17.156389236450195
2005-08-05,16.840890884399414
2005-08-08,16.956209182739258
2005-08-09,17.29781723022461
2005-08-10,17.482759475708008
2005-08-11,17.38485336303711
2005-08-12,17.199909210205078
2005-08-15,17.31957244873047
2005-08-16,17.01930809020996
2005-08-17,17.030187606811523
2005-08-18,16.716869354248047
2005-08-19,16.651596069335938
2005-08-22,16.85829734802246
2005-08-23,16.699462890625
2005-08-24,16.481884002685547
2005-08-25,16.666826248168945
2005-08-26,16.64506721496582
2005-08-29,16.82784080505371
2005-08-30,16.651596069335938
2005-08-31,16.997549057006836
2005-09-01,17.2325382232666
2005-09-02,17.38485336303711
2005-09-06,17.602434158325195
2005-09-07,17.624183654785156
2005-09-08,17.595895767211914
2005-09-09,17.854827880859375
2005-09-12,17.82871437072754
2005-09-13,17.628541946411133
2005-09-14,17.565441131591797
2005-09-15,17.667709350585938
2005-09-16,17.939685821533203
2005-09-19,17.913572311401367
2005-09-20,17.96144676208496
2005-09-21,18.131153106689453
2005-09-22,17.950563430786133
2005-09-23,17.935335159301758
2005-09-26,18.09417152404785
2005-09-27,17.974496841430664
2005-09-28,18.179025650024414
2005-09-29,18.498872756958008
2005-09-30,18.46841049194336
2005-10-03,18.585905075073242
2005-10-04,18.411842346191406
2005-10-05,17.85265350341797
2005-10-06,17.228191375732422
2005-10-07,17.654653549194336
2005-10-10,17.595895767211914
2005-10-11,17.672061920166016
2005-10-12,17.130277633666992
2005-10-13,17.02366065979004
2005-10-14,16.95838737487793
2005-10-17,17.1455078125
2005-10-18,16.71034049987793
2005-10-19,17.036718368530273
2005-10-20,16.3513240814209
2005-10-21,16.786500930786133
2005-10-24,17.239065170288086
2005-10-25,16.899641036987305
2005-10-26,16.960559844970703
2005-10-27,16.55803871154785
2005-10-28,16.99319839477539
2005-10-31,17.29781723022461
2005-11-01,17.602434158325195
2005-11-02,17.874414443969727
2005-11-03,17.893993377685547
2005-11-04,17.857004165649414
2005-11-07,17.87005615234375
2005-11-08,17.7025203704834
2005-11-09,17.967971801757812
2005-11-10,17.996253967285156
2005-11-11,18.03542137145996
2005-11-14,17.98755645751953
2005-11-15,17.88528823852539
2005-11-16,18.03759765625
2005-11-17,18.30304718017578
2005-11-18,18.353090286254883
2005-11-21,18.363969802856445
2005-11-22,18.355270385742188
2005-11-23,18.548913955688477
2005-11-25,18.53585433959961
2005-11-28,18.418367385864258
2005-11-29,18.255176544189453
2005-11-30,18.298694610595703
2005-12-01,18.777376174926758
2005-12-02,18.75562286376953
2005-12-05,18.907922744750977
2005-12-06,19.081989288330078
2005-12-07,18.901399612426758
2005-12-08,18.75996971130371
2005-12-09,18.951446533203125
2005-12-12,19.060230255126953
2005-12-13,19.31045150756836
2005-12-14,19.18208122253418
2005-12-15,19.10375213623047
2005-12-16,19.038480758666992
2005-12-19,18.99495506286621
2005-12-20,19.158143997192383
2005-12-21,19.469289779663086
2005-12-22,19.473642349243164
2005-12-23,19.58980941772461
2005-12-27,19.371997833251953
2005-12-28,19.424800872802734
2005-12-29,19.4269962310791
2005-12-30,19.416004180908203
2006-01-03,20.14203453063965
2006-01-04,20.32464599609375
2006-01-05,20.428049087524414
2006-01-06,20.854869842529297
2006-01-09,21.05948257446289
2006-01-10,20.806472778320312
2006-01-11,21.05068016052246
2006-01-12,20.758071899414062
2006-01-13,20.78006935119629
2006-01-17,20.41704750061035
2006-01-18,20.406051635742188
2006-01-19,21.066083908081055
2006-01-20,20.439044952392578
2006-01-23,21.0330810546875
2006-01-24,21.363100051879883
2006-01-25,21.374094009399414
2006-01-26,21.880123138427734
2006-01-27,22.130935668945312
2006-01-30,22.02753257751465
2006-01-31,22.17274284362793
2006-02-01,22.161741256713867
2006-02-02,21.5919132232666
2006-02-03,21.297096252441406
2006-02-06,21.803119659423828
2006-02-07,21.231094360351562
2006-02-08,21.297096252441406
2006-02-09,21.352096557617188
2006-02-10,21.319095611572266
2006-02-13,20.79326629638672
2006-02-14,21.319095611572266
2006-02-15,21.209087371826172
2006-02-16,21.759117126464844
2006-02-17,21.73051643371582
2006-02-21,21.53911018371582
2006-02-22,21.65571403503418
2006-02-23,21.649112701416016
2006-02-24,21.690916061401367
2006-02-27,21.888925552368164
2006-02-28,21.319095611572266
2006-03-01,21.908723831176758
2006-03-02,21.926328659057617
2006-03-03,21.561107635498047
2006-03-06,21.231094360351562
2006-03-07,20.483051300048828
2006-03-08,20.60405921936035
2006-03-09,20.395050048828125
2006-03-10,20.824071884155273
2006-03-13,20.80207061767578
2006-03-14,21.45110321044922
2006-03-15,21.69971466064453
2006-03-16,21.506099700927734
2006-03-17,21.657913208007812
2006-03-20,21.781116485595703
2006-03-21,21.341096878051758
2006-03-22,21.57651138305664
2006-03-23,21.376296997070312
2006-03-24,21.561107635498047
2006-03-27,21.693111419677734
2006-03-28,21.297096252441406
2006-03-29,21.704116821289062
2006-03-30,21.814115524291992
2006-03-31,21.781116485595703
2006-04-03,22.39715576171875
2006-04-04,22.529157638549805
2006-04-05,22.76017189025879
2006-04-06,22.643556594848633
2006-04-07,22.29814338684082
2006-04-10,22.22115135192871
2006-04-11,22.03192901611328
2006-04-12,22.159543991088867
2006-04-13,22.265146255493164
2006-04-17,22.529157638549805
2006-04-18,23.277196884155273
2006-04-19,23.420207977294922
2006-04-20,23.336599349975586
2006-04-21,23.519203186035156
2006-04-24,23.211198806762695
2006-04-25,22.89217758178711
2006-04-26,23.343202590942383
2006-04-27,22.975780487060547
2006-04-28,23.200191497802734
2006-05-01,23.193592071533203
2006-05-02,23.602807998657227
2006-05-03,23.629209518432617
2006-05-04,23.860227584838867
2006-05-05,24.24524688720703
2006-05-08,24.421260833740234
2006-05-09,24.44325065612793
2006-05-10,24.179243087768555
2006-05-11,23.563207626342773
2006-05-12,22.947179794311523
2006-05-15,22.39715576171875
2006-05-16,22.509355545043945
2006-05-17,21.737117767333984
2006-05-18,21.319095611572266
2006-05-19,21.778919219970703
2006-05-22,20.753664016723633
2006-05-23,20.527055740356445
2006-05-24,20.38404655456543
2006-05-25,21.25088882446289
2006-05-26,21.187088012695312
2006-05-30,20.2740478515625
2006-05-31,20.61505699157715
2006-06-01,21.037479400634766
2006-06-02,21.253093719482422
2006-06-05,20.35104751586914
2006-06-06,20.201440811157227
2006-06-07,19.75701332092285
2006-06-08,19.404998779296875
2006-06-09,19.15198516845703
2006-06-12,18.439146041870117
2006-06-13,18.02992820739746
2006-06-14,18.546951293945312
2006-06-15,19.62720489501953
2006-06-16,19.515005111694336
2006-06-19,18.788970947265625
2006-06-20,19.019973754882812
2006-06-21,19.636009216308594
2006-06-22,19.283998489379883
2006-06-23,19.250995635986328
2006-06-26,19.250995635986328
2006-06-27,18.887971878051758
2006-06-28,19.479795455932617
2006-06-29,20.637062072753906
2006-06-30,20.659061431884766
2006-07-03,21.116682052612305
2006-07-05,20.461050033569336
2006-07-06,20.87907600402832
2006-07-07,20.483051300048828
2006-07-10,20.648059844970703
2006-07-11,20.74706268310547
2006-07-12,20.28504180908203
2006-07-13,19.48200225830078
2006-07-14,19.581008911132812
2006-07-17,19.27298927307129
2006-07-18,19.54140281677246
2006-07-19,20.74706268310547
2006-07-20,20.150833129882812
2006-07-21,19.75921630859375
2006-07-24,20.648059844970703
2006-07-25,20.70306396484375
2006-07-26,20.61505699157715
2006-07-27,20.898876190185547
2006-07-28,21.347700119018555
2006-07-31,21.143089294433594
2006-08-01,20.80207061767578
2006-08-02,21.07708740234375
2006-08-03,21.05508041381836
2006-08-04,21.099082946777344
2006-08-07,20.967073440551758
2006-08-08,20.967073440551758
2006-08-09,21.046281814575195
2006-08-10,21.26189613342285
2006-08-11,21.004480361938477
2006-08-14,21.08808135986328
2006-08-15,21.60511016845703
2006-08-16,21.816320419311523
2006-08-17,21.84712791442871
2006-08-18,21.640308380126953
2006-08-21,21.52811050415039
2006-08-22,21.521503448486328
2006-08-23,21.1320858001709
2006-08-24,21.074886322021484
2006-08-25,21.134288787841797
2006-08-28,21.374094009399414
2006-08-29,21.44669532775879
2006-08-30,21.53911018371582
2006-08-31,21.47750473022461
2006-09-01,21.717313766479492
2006-09-05,21.836124420166016
2006-09-06,21.209087371826172
2006-09-07,20.967073440551758
2006-09-08,21.138687133789062
2006-09-11,20.683263778686523
2006-09-12,21.037479400634766
2006-09-13,21.352096557617188
2006-09-14,21.17608642578125
2006-09-15,21.301496505737305
2006-09-18,21.54130744934082
2006-09-19,21.209087371826172
2006-09-20,21.644712448120117
2006-09-21,21.116682052612305
2006-09-22,20.84827423095703
2006-09-25,21.090280532836914
2006-09-26,21.338895797729492
2006-09-27,21.290491104125977
2006-09-28,21.46210289001465
2006-09-29,21.290491104125977
2006-10-02,21.255294799804688
2006-10-03,20.967073440551758
2006-10-04,21.52811050415039
2006-10-05,21.814115524291992
2006-10-06,21.759117126464844
2006-10-09,21.67771339416504
2006-10-10,21.8735294342041
2006-10-11,21.75691795349121
2006-10-12,22.287145614624023
2006-10-13,22.419157028198242
2006-10-16,22.480758666992188
2006-10-17,22.185935974121094
2006-10-18,22.40375518798828
2006-10-19,22.502758026123047
2006-10-20,22.39715576171875
2006-10-23,22.37735366821289
2006-10-24,22.50494956970215
2006-10-25,22.766775131225586
2006-10-26,22.82176971435547
2006-10-27,22.441146850585938
2006-10-30,22.3641414642334
2006-10-31,22.793174743652344
2006-11-01,22.564367294311523
2006-11-02,22.634756088256836
2006-11-03,22.70517349243164
2006-11-06,23.24419403076172
2006-11-07,23.14518928527832
2006-11-08,23.204591751098633
2006-11-09,23.28380012512207
2006-11-10,23.316797256469727
2006-11-13,23.395999908447266
2006-11-14,23.761226654052734
2006-11-15,23.80522346496582
2006-11-16,23.565412521362305
2006-11-17,23.539011001586914
2006-11-20,23.44660186767578
2006-11-21,23.820627212524414
2006-11-22,23.987825393676758
2006-11-24,23.98342514038086
2006-11-27,23.530210494995117
2006-11-28,23.66661834716797
2006-11-29,24.049442291259766
2006-11-30,24.15723991394043
2006-12-01,24.058231353759766
2006-12-04,24.55986785888672
2006-12-05,24.988880157470703
2006-12-06,24.817276000976562
2006-12-07,24.729267120361328
2006-12-08,24.619264602661133
2006-12-11,24.630264282226562
2006-12-12,24.333253860473633
2006-12-13,24.465261459350586
2006-12-14,24.88327980041504
2006-12-15,24.993288040161133
2006-12-18,24.819473266601562
2006-12-19,24.663270950317383
2006-12-20,24.936176300048828
2006-12-21,24.89154624938965
